"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2011","2012","2013","2014","2015"
"04000","Arizona","20","        Electrical equipment, appliance, and component manufacturing",299.6,278.9,256.9,271.1,375.8
"04000","Arizona","21","        Motor vehicles, bodies and trailers, and parts manufacturing",324.7,428.8,411.3,426.9,431.6
"04000","Arizona","22","        Other transportation equipment manufacturing",4770.4,5312.7,4466.1,4848.4,4691.1
"04000","Arizona","23","        Furniture and related product manufacturing",272.1,272.5,323.8,341.9,367.5
"04000","Arizona","24","        Miscellaneous manufacturing",1329.9,1308.6,1401.0,1304.1,1310.9
"04000","Arizona","25","      Nondurable goods manufacturing",4609.0,4112.2,3441.8,3750.8,4094.8
"04000","Arizona","26","        Food and beverage and tobacco product manufacturing",1645.8,1534.0,1511.6,1669.4,1677.0
"04000","Arizona","27","        Textile mills and textile product mills",79.6,102.1,92.8,119.7,138.0
"04000","Arizona","28","        Apparel, leather, and allied product manufacturing",20.3,18.9,22.2,14.5,21.7
"04000","Arizona","29","        Paper manufacturing",234.5,241.4,185.3,180.5,185.3
"04000","Arizona","30","        Printing and related support activities",433.3,422.6,453.1,447.6,472.0
"04000","Arizona","31","        Petroleum and coal products manufacturing",112.0,70.6,100.3,151.7,212.0
"04000","Arizona","32","        Chemical manufacturing",1615.9,1180.6,598.8,724.0,822.0
"04000","Arizona","33","        Plastics and rubber products manufacturing",472.1,542.1,483.5,456.0,600.2
"04000","Arizona","34","    Wholesale trade",15775.6,16630.6,16193.5,16271.4,16628.7
"04000","Arizona","35","    Retail trade",20264.3,20203.7,20100.5,21095.6,21408.0
"04000","Arizona","36","    Transportation and warehousing",8074.4,8155.5,7922.1,8328.1,8463.0
"04000","Arizona","37","      Air transportation",2880.2,2898.9,2712.5,2983.2,2972.9
"04000","Arizona","38","      Rail transportation",787.4,764.9,758.1,775.9,782.5
"04000","Arizona","39","      Water transportation",20.1,3.6,3.0,3.9,3.8
"04000","Arizona","40","      Truck transportation",1722.7,1777.0,1709.9,1776.5,1810.2
"04000","Arizona","41","      Transit and ground passenger transportation",607.4,613.2,590.6,623.4,638.2
"04000","Arizona","42","      Pipeline transportation",63.2,76.4,67.2,71.2,88.1
"04000","Arizona","43","      Other transportation and support activities",1489.3,1462.8,1486.0,1484.3,1554.2
"04000","Arizona","44","      Warehousing and storage",505.8,558.7,596.0,611.3,613.5
"04000","Arizona","45","    Information",7270.4,7253.7,8237.9,9220.7,10256.2
"04000","Arizona","46","      Publishing industries (except Internet)",1441.7,1652.2,1628.6,1723.3,1749.8
"04000","Arizona","47","      Motion picture and sound recording industries",247.4,252.1,276.0,264.4,288.1
"04000","Arizona","48","      Broadcasting (except Internet) and telecommunications",4111.7,3901.0,4476.7,4973.8,6062.6
"04000","Arizona","49","      Data processing, hosting, and other information services",1468.6,1448.5,1859.1,2265.2,2172.2
"04000","Arizona","50","    Finance, insurance, real estate, rental, and leasing",53437.8,56659.8,58455.6,58434.5,61498.3
"04000","Arizona","51","      Finance and insurance",15997.0,18196.2,18007.2,17314.2,18697.7
"04000","Arizona","52","        Monetary Authorities- central bank, credit intermediation, and related services",7575.0,8420.7,8216.4,8305.2,8404.7
"04000","Arizona","53","        Securities, commodity contracts, and other financial investments and related activities",1403.3,1804.4,2105.7,1773.8,1687.0
"04000","Arizona","54","        Insurance carriers and related activities",6973.3,7911.1,7501.7,6867.3,7858.7
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",44.1,60.0,189.5,463.2,1181.7
"04000","Arizona","56","      Real estate and rental and leasing",37426.3,38463.6,40457.4,41158.5,42812.4
"04000","Arizona","57","        Real estate",34177.0,34669.4,36528.6,37064.8,37996.5
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",3250.1,3794.2,3928.5,4095.4,4853.0
"04000","Arizona","59","    Professional and business services",28909.7,29479.1,30670.9,31924.0,32692.3
"04000","Arizona","60","      Professional, scientific, and technical services",15236.3,15370.7,15492.3,15855.1,16338.3
"04000","Arizona","61","        Legal services",2570.7,2523.3,2353.4,2303.2,2248.8
"04000","Arizona","62","        Computer systems design and related services",3090.6,2937.1,3063.7,3209.5,3870.0
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",9573.1,9910.3,10079.3,10354.3,10272.5
"04000","Arizona","64","      Management of companies and enterprises",2787.5,3052.4,3422.6,3801.1,3808.8
"04000","Arizona","65","      Administrative and support and waste management and remediation services",10886.2,11056.1,11756.5,12272.7,12547.8
"04000","Arizona","66","        Administrative and support services",10129.7,10414.7,11095.5,11520.8,11842.1
"04000","Arizona","67","        Waste management and remediation services",757.0,641.4,661.1,750.8,706.2
"04000","Arizona","68","    Educational services, health care, and social assistance",25899.5,26189.5,26402.9,26840.9,27832.6
"04000","Arizona","69","      Educational services",3600.2,3681.4,3498.1,3513.1,3534.8
"04000","Arizona","70","      Health care and social assistance",22299.0,22508.1,22907.1,23331.5,24306.8
"04000","Arizona","71","        Ambulatory health care services",12276.6,12389.1,12723.4,12845.3,13441.8
"04000","Arizona","72","        Hospitals",6960.4,6979.0,6976.0,7089.9,7301.9
"04000","Arizona","73","        Nursing and residential care facilities",1731.5,1779.2,1842.4,1941.1,2001.2
"04000","Arizona","74","        Social assistance",1330.7,1360.9,1366.5,1453.9,1561.3
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",11589.6,12170.4,12517.5,12113.8,12495.1
"04000","Arizona","76","      Arts, entertainment, and recreation",2205.8,2558.6,2782.1,2999.5,2907.4
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",1162.3,1461.1,1579.8,1692.5,1607.3
"04000","Arizona","78","        Amusement, gambling, and recreation industries",1044.5,1097.4,1202.3,1307.1,1300.4
"04000","Arizona","79","      Accommodation and food services",9385.5,9611.8,9736.5,9120.5,9589.7
"04000","Arizona","80","        Accommodation",3222.7,3492.8,3596.3,2649.4,2784.5
"04000","Arizona","81","        Food services and drinking places",6163.6,6119.1,6140.3,6472.4,6806.6
"04000","Arizona","82","    Other services (except government and government enterprises)",5197.5,5328.6,5318.8,5533.9,5537.5
"04000","Arizona","83","  Government and government enterprises",37707.0,37729.9,37297.4,36333.7,36133.5
"04000","Arizona","84","    Federal civilian",6654.3,6614.8,6438.3,6408.9,6700.5
"04000","Arizona","85","    Military",3972.8,3896.2,3764.1,3563.5,3392.6
"04000","Arizona","86","    State and local",27078.9,27219.0,27092.0,26359.5,26046.7
"04000","Arizona","","Addenda:","","","","",""
"04000","Arizona","87","Natural resources and mining",9542.9,8337.1,8635.0,8816.5,8033.4
"04000","Arizona","88","Trade",36039.5,36834.3,36293.4,37364.1,38034.2
"04000","Arizona","89","Transportation and utilities",14126.4,14356.6,14051.4,14037.5,14142.6
"04000","Arizona","90","Manufacturing and information",30785.7,31678.8,30288.1,32957.8,35410.2
"04000","Arizona","91","Private goods-producing industries 2/",42947.1,42066.3,40716.5,42422.5,43489.1
"04000","Arizona","92","Private services-providing industries 3/",182478.1,188272.0,191941.2,195398.0,202382.2
"05000","Arkansas","1","All industry total",107320.6,107718.8,110301.4,111729.9,112938.9
"05000","Arkansas","2","  Private industries",92312.6,92787.6,95487.1,97184.3,98725.5
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",2329.4,2573.5,3761.1,3557.0,3509.0
"05000","Arkansas","4","      Farms",1787.9,2015.4,3241.7,3026.5,2971.0
"05000","Arkansas","5","      Forestry, fishing, and related activities",541.0,558.1,522.2,529.7,533.8
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",3192.0,2997.1,3122.4,3454.3,3505.4
"05000","Arkansas","7","      Oil and gas extraction",1834.1,1814.3,1985.7,2360.2,2812.8
"05000","Arkansas","8","      Mining (except oil and gas)",383.2,375.4,490.6,494.9,436.5
"05000","Arkansas","9","      Support activities for mining",987.3,807.4,648.5,590.6,390.1
"05000","Arkansas","10","    Utilities",2766.2,2998.5,3065.3,2868.2,2863.5
"05000","Arkansas","11","    Construction",4137.5,4292.8,3780.0,3616.8,3673.8
"05000","Arkansas","12","    Manufacturing",16110.6,15191.5,16445.7,17051.4,16644.2
"05000","Arkansas","13","      Durable goods manufacturing",8138.6,8003.8,8109.6,8028.7,8117.7
"05000","Arkansas","14","        Wood product manufacturing",720.4,780.5,852.8,798.4,745.4
"05000","Arkansas","15","        Nonmetallic mineral product manufacturing",308.9,327.5,362.7,383.5,318.5
"05000","Arkansas","16","        Primary metal manufacturing",1319.4,1751.4,1617.8,1544.9,1531.7
"05000","Arkansas","17","        Fabricated metal product manufacturing",1730.7,1527.5,1567.7,1674.9,1653.9
"05000","Arkansas","18","        Machinery manufacturing",1026.2,983.5,1069.9,1021.4,1079.5
"05000","Arkansas","19","        Computer and electronic product manufacturing",309.8,327.0,346.9,319.9,334.2
"05000","Arkansas","20","        Electrical equipment, appliance, and component manufacturing",926.3,761.5,660.7,568.1,542.2
"05000","Arkansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",525.4,393.3,377.8,381.3,436.9
"05000","Arkansas","22","        Other transportation equipment manufacturing",879.7,813.7,858.9,870.2,1062.4
"05000","Arkansas","23","        Furniture and related product manufacturing",160.7,149.0,181.8,231.6,217.0
"05000","Arkansas","24","        Miscellaneous manufacturing",266.9,188.8,197.9,220.2,186.9
"05000","Arkansas","25","      Nondurable goods manufacturing",7979.2,7187.7,8332.9,9021.2,8523.9
"05000","Arkansas","26","        Food and beverage and tobacco product manufacturing",3188.8,2782.7,3392.4,3356.4,3407.7
"05000","Arkansas","27","        Textile mills and textile product mills",57.5,68.6,59.7,59.9,59.1
"05000","Arkansas","28","        Apparel, leather, and allied product manufacturing",87.5,86.5,84.0,63.6,71.6
"05000","Arkansas","29","        Paper manufacturing",1892.2,1784.8,1704.2,1836.2,1614.2
"05000","Arkansas","30","        Printing and related support activities",256.0,231.3,190.7,204.8,277.9
"05000","Arkansas","31","        Petroleum and coal products manufacturing",287.2,228.3,877.6,1580.5,826.7
"05000","Arkansas","32","        Chemical manufacturing",959.7,813.2,942.3,929.8,921.6
"05000","Arkansas","33","        Plastics and rubber products manufacturing",1255.9,1192.4,1137.4,1179.3,1334.7
"05000","Arkansas","34","    Wholesale trade",8009.9,8187.3,8479.8,8596.7,9014.8
"05000","Arkansas","35","    Retail trade",7389.0,7477.1,7649.3,7786.2,7975.3
"05000","Arkansas","36","    Transportation and warehousing",4582.0,4646.4,4532.9,4525.6,4500.2
"05000","Arkansas","37","      Air transportation",177.0,151.9,146.2,78.6,74.7
"05000","Arkansas","38","      Rail transportation",654.5,723.7,707.4,724.2,729.8
"05000","Arkansas","39","      Water transportation",16.2,6.8,3.7,3.0,2.4
"05000","Arkansas","40","      Truck transportation",2625.6,2615.8,2497.2,2525.9,2470.9
"05000","Arkansas","41","      Transit and ground passenger transportation",58.8,64.2,70.6,81.4,79.2
"05000","Arkansas","42","      Pipeline transportation",81.3,83.4,95.2,105.3,107.3
"05000","Arkansas","43","      Other transportation and support activities",572.8,588.9,594.9,589.8,621.5
"05000","Arkansas","44","      Warehousing and storage",395.9,411.7,417.6,416.6,413.1
"05000","Arkansas","45","    Information",2662.7,2506.4,2631.5,2619.0,2659.3
"05000","Arkansas","46","      Publishing industries (except Internet)",582.9,569.6,559.0,548.2,450.3
"05000","Arkansas","47","      Motion picture and sound recording industries",103.7,95.8,96.7,83.1,84.8
"05000","Arkansas","48","      Broadcasting (except Internet) and telecommunications",1718.1,1583.0,1722.9,1698.0,1843.5
"05000","Arkansas","49","      Data processing, hosting, and other information services",257.9,258.0,253.0,290.1,285.8
"05000","Arkansas","50","    Finance, insurance, real estate, rental, and leasing",16332.5,16211.3,15837.5,16165.4,16747.5
"05000","Arkansas","51","      Finance and insurance",5345.2,4631.4,4369.4,4762.1,4912.4
"05000","Arkansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",2258.0,2339.3,2241.1,2339.3,2273.6
"05000","Arkansas","53","        Securities, commodity contracts, and other financial investments and related activities",412.6,525.0,440.5,400.7,394.7
"05000","Arkansas","54","        Insurance carriers and related activities",1794.3,1647.5,1604.4,1930.9,2226.7
"05000","Arkansas","55","        Funds, trusts, and other financial vehicles",993.2,119.7,80.8,116.1,38.6
"05000","Arkansas","56","      Real estate and rental and leasing",10996.8,11579.9,11469.7,11392.7,11825.3
"05000","Arkansas","57","        Real estate",9977.9,10477.2,10352.0,10272.0,10748.0
"05000","Arkansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",1019.0,1102.7,1117.9,1121.1,1072.3
"05000","Arkansas","59","    Professional and business services",9817.2,10372.1,10895.4,11382.2,11620.3
"05000","Arkansas","60","      Professional, scientific, and technical services",3846.3,3740.0,3845.0,3945.5,4045.0
"05000","Arkansas","61","        Legal services",721.7,684.0,648.4,661.8,635.0
"05000","Arkansas","62","        Computer systems design and related services",924.3,931.5,1016.8,987.2,1058.4
