"SAGDP9N Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","1997","1998","1999","2000"
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",149.5,241.8,284.2,210.0
"04000","Arizona","56","      Real estate and rental and leasing",22958.0,23917.1,26112.3,27505.9
"04000","Arizona","57","        Real estate",20339.3,20769.3,22401.7,23675.4
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",2692.1,3230.3,3815.8,3938.2
"04000","Arizona","59","    Professional and business services",17058.7,17972.9,19366.8,20927.5
"04000","Arizona","60","      Professional, scientific, and technical services",9108.7,9525.8,10090.0,10676.4
"04000","Arizona","61","        Legal services",2413.5,2413.2,2421.9,2530.3
"04000","Arizona","62","        Computer systems design and related services",522.2,676.0,797.7,878.6
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",6723.5,6860.7,7215.5,7596.6
"04000","Arizona","64","      Management of companies and enterprises",2191.6,2302.0,2243.8,2413.7
"04000","Arizona","65","      Administrative and support and waste management and remediation services",5895.6,6281.5,7093.0,7881.5
"04000","Arizona","66","        Administrative and support services",5490.6,5857.0,6507.8,7273.3
"04000","Arizona","67","        Waste management and remediation services",391.6,409.1,587.1,602.8
"04000","Arizona","68","    Educational services, health care, and social assistance",12477.8,12858.4,13350.3,13967.1
"04000","Arizona","69","      Educational services",1179.2,1289.4,1297.7,1447.0
"04000","Arizona","70","      Health care and social assistance",11242.8,11525.5,12000.2,12478.9
"04000","Arizona","71","        Ambulatory health care services",5741.8,5878.5,6092.6,6543.4
"04000","Arizona","72","        Hospitals",3430.7,3580.6,3761.4,3697.2
"04000","Arizona","73","        Nursing and residential care facilities",1289.4,1243.6,1263.3,1284.8
"04000","Arizona","74","        Social assistance",847.0,882.9,947.1,990.3
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",8655.1,9108.1,9497.7,10312.8
"04000","Arizona","76","      Arts, entertainment, and recreation",1933.5,2105.2,2184.5,2412.6
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",1061.5,1304.6,1303.6,1439.2
"04000","Arizona","78","        Amusement, gambling, and recreation industries",855.5,804.0,877.8,969.9
"04000","Arizona","79","      Accommodation and food services",6695.5,6973.7,7283.1,7865.8
"04000","Arizona","80","        Accommodation",2479.2,2485.2,2475.8,2700.9
"04000","Arizona","81","        Food services and drinking places",4163.0,4442.7,4773.1,5124.5
"04000","Arizona","82","    Other services (except government and government enterprises)",5693.9,6204.9,6174.9,6328.6
"04000","Arizona","83","  Government and government enterprises",29610.1,30597.0,31032.8,31563.3
"04000","Arizona","84","    Federal civilian",4685.1,4908.4,5121.0,5390.2
"04000","Arizona","85","    Military",2872.2,2885.2,2819.1,2787.9
"04000","Arizona","86","    State and local",22062.7,22814.5,23102.8,23392.7
"04000","Arizona","","Addenda:","","","",""
"04000","Arizona","87","Natural resources and mining",6284.3,6591.1,7003.4,7510.3
"04000","Arizona","88","Trade",22736.6,25592.6,26912.9,28648.2
"04000","Arizona","89","Transportation and utilities",10258.3,10408.9,11480.1,11387.4
"04000","Arizona","90","Manufacturing and information",14102.3,16416.3,19256.1,20287.1
"04000","Arizona","91","Private goods-producing industries 2/",28449.3,32492.6,37232.9,39546.7
"04000","Arizona","92","Private services-providing industries 3/",112462.9,121255.6,130208.7,136892.3
"05000","Arkansas","1","All industry total",82760.4,84791.3,89339.5,90224.2
"05000","Arkansas","2","  Private industries",70685.0,72514.9,76847.4,77509.3
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",3463.0,3158.2,3409.1,3409.1
"05000","Arkansas","4","      Farms",3184.9,2822.9,3068.6,3058.0
"05000","Arkansas","5","      Forestry, fishing, and related activities",416.8,445.2,465.1,471.9
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",662.0,713.5,712.1,663.3
"05000","Arkansas","7","      Oil and gas extraction",401.5,423.6,303.0,183.5
"05000","Arkansas","8","      Mining (except oil and gas)",488.7,565.8,657.6,616.9
"05000","Arkansas","9","      Support activities for mining",68.5,61.8,57.4,97.6
"05000","Arkansas","10","    Utilities",2370.2,2308.8,2699.4,2601.4
"05000","Arkansas","11","    Construction",5393.1,5359.8,5368.8,5480.6
"05000","Arkansas","12","    Manufacturing",16649.6,16293.3,17354.6,17192.6
"05000","Arkansas","13","      Durable goods manufacturing",7647.2,7646.6,8229.8,8187.7
"05000","Arkansas","14","        Wood product manufacturing",659.5,597.2,656.2,582.4
"05000","Arkansas","15","        Nonmetallic mineral product manufacturing",375.3,362.7,397.2,385.4
"05000","Arkansas","16","        Primary metal manufacturing",979.9,959.7,981.9,1209.1
"05000","Arkansas","17","        Fabricated metal product manufacturing",1798.5,1652.9,1900.0,2024.6
"05000","Arkansas","18","        Machinery manufacturing",1154.0,1222.7,1062.7,961.3
"05000","Arkansas","19","        Computer and electronic product manufacturing",40.4,67.8,75.1,103.4
"05000","Arkansas","20","        Electrical equipment, appliance, and component manufacturing",1168.0,948.1,1135.5,963.0
"05000","Arkansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",537.9,523.4,570.4,622.9
"05000","Arkansas","22","        Other transportation equipment manufacturing",409.1,641.4,829.9,532.3
"05000","Arkansas","23","        Furniture and related product manufacturing",496.1,548.6,486.7,520.1
"05000","Arkansas","24","        Miscellaneous manufacturing",401.0,392.9,436.3,467.2
"05000","Arkansas","25","      Nondurable goods manufacturing",9170.6,8753.1,9212.3,9083.2
"05000","Arkansas","26","        Food and beverage and tobacco product manufacturing",3825.8,3676.5,3966.2,3798.3
"05000","Arkansas","27","        Textile mills and textile product mills",96.1,104.2,99.2,123.5
"05000","Arkansas","28","        Apparel, leather, and allied product manufacturing",243.9,170.4,149.0,151.4
"05000","Arkansas","29","        Paper manufacturing",1868.9,1595.1,1743.5,1609.3
"05000","Arkansas","30","        Printing and related support activities",221.2,196.1,210.6,193.2
"05000","Arkansas","31","        Petroleum and coal products manufacturing",1061.2,2180.8,2022.1,2203.3
"05000","Arkansas","32","        Chemical manufacturing",1371.4,1099.9,1038.3,989.6
"05000","Arkansas","33","        Plastics and rubber products manufacturing",973.8,965.1,1094.7,1223.6
"05000","Arkansas","34","    Wholesale trade",4826.6,5262.1,5474.7,5683.8
"05000","Arkansas","35","    Retail trade",5226.3,5655.7,6064.0,5996.6
"05000","Arkansas","36","    Transportation and warehousing",4080.9,4419.6,4603.1,4586.3
"05000","Arkansas","37","      Air transportation",170.0,159.2,165.9,140.9
"05000","Arkansas","38","      Rail transportation",672.4,707.7,745.3,800.7
"05000","Arkansas","39","      Water transportation",10.1,9.2,8.2,7.8
"05000","Arkansas","40","      Truck transportation",2199.6,2308.7,2435.5,2432.0
"05000","Arkansas","41","      Transit and ground passenger transportation",54.7,55.2,61.9,65.6
"05000","Arkansas","42","      Pipeline transportation",104.6,171.4,173.1,116.8
"05000","Arkansas","43","      Other transportation and support activities",483.1,539.3,543.0,573.7
"05000","Arkansas","44","      Warehousing and storage",402.6,472.8,477.5,465.9
"05000","Arkansas","45","    Information",1796.3,1944.5,2035.2,2003.7
"05000","Arkansas","46","      Publishing industries (except Internet)",455.1,425.1,482.9,374.2
"05000","Arkansas","47","      Motion picture and sound recording industries",26.5,39.8,59.0,35.8
"05000","Arkansas","48","      Broadcasting (except Internet) and telecommunications",1265.3,1394.6,1431.1,1539.6
"05000","Arkansas","49","      Data processing, hosting, and other information services",86.7,107.1,94.9,49.7
"05000","Arkansas","50","    Finance, insurance, real estate, rental, and leasing",10067.9,10543.0,11421.8,11701.8
"05000","Arkansas","51","      Finance and insurance",3066.4,3374.8,3627.0,4000.0
"05000","Arkansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",1337.9,1548.4,1770.5,1765.0
"05000","Arkansas","53","        Securities, commodity contracts, and other financial investments and related activities",315.3,310.4,330.6,386.5
"05000","Arkansas","54","        Insurance carriers and related activities",1377.5,1471.5,1471.1,1811.5
"05000","Arkansas","55","        Funds, trusts, and other financial vehicles",15.0,24.0,25.7,18.3
"05000","Arkansas","56","      Real estate and rental and leasing",7021.1,7167.4,7796.5,7687.8
"05000","Arkansas","57","        Real estate",6284.9,6364.8,6920.4,6877.8
"05000","Arkansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",727.9,794.9,867.9,799.7
"05000","Arkansas","59","    Professional and business services",5692.8,6039.3,6428.4,6675.1
"05000","Arkansas","60","      Professional, scientific, and technical services",2297.2,2421.2,2503.0,2431.3
"05000","Arkansas","61","        Legal services",741.2,742.4,745.8,774.4
"05000","Arkansas","62","        Computer systems design and related services",237.7,290.7,319.2,253.8
"05000","Arkansas","63","        Miscellaneous professional, scientific, and technical services",1475.8,1506.1,1538.5,1558.7
"05000","Arkansas","64","      Management of companies and enterprises",2073.0,2302.6,2560.3,2817.6
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",1341.5,1368.5,1451.4,1552.3
"05000","Arkansas","66","        Administrative and support services",1168.5,1188.7,1242.8,1325.8
"05000","Arkansas","67","        Waste management and remediation services",167.9,175.3,207.1,225.5
"05000","Arkansas","68","    Educational services, health care, and social assistance",6384.5,6461.8,6669.1,6912.5
"05000","Arkansas","69","      Educational services",420.9,416.0,440.1,451.9
"05000","Arkansas","70","      Health care and social assistance",5960.8,6041.2,6226.0,6456.8
"05000","Arkansas","71","        Ambulatory health care services",2686.7,2694.6,2763.2,2882.0
"05000","Arkansas","72","        Hospitals",2074.1,2115.9,2181.6,2261.1
"05000","Arkansas","73","        Nursing and residential care facilities",717.3,705.6,715.6,702.0
"05000","Arkansas","74","        Social assistance",489.5,535.4,577.8,619.4
"05000","Arkansas","75","    Arts, entertainment, recreation, accommodation, and food services",2432.2,2538.4,2669.4,2752.3
"05000","Arkansas","76","      Arts, entertainment, and recreation",348.2,336.3,341.8,350.4
"05000","Arkansas","77","        Performing arts, spectator sports, museums, and related activities",114.1,113.8,107.3,108.8
"05000","Arkansas","78","        Amusement, gambling, and recreation industries",234.3,223.3,234.1,241.1
"05000","Arkansas","79","      Accommodation and food services",2082.2,2202.3,2328.8,2403.3
"05000","Arkansas","80","        Accommodation",486.4,537.9,553.9,570.4
"05000","Arkansas","81","        Food services and drinking places",1584.6,1650.2,1761.6,1819.4
"05000","Arkansas","82","    Other services (except government and government enterprises)",2781.7,2998.2,3040.7,3031.9
"05000","Arkansas","83","  Government and government enterprises",12167.7,12349.3,12479.3,12719.4
"05000","Arkansas","84","    Federal civilian",2154.4,2185.3,2184.6,2295.5
"05000","Arkansas","85","    Military",711.3,729.8,724.3,732.7
"05000","Arkansas","86","    State and local",9300.6,9432.4,9569.9,9689.1
"05000","Arkansas","","Addenda:","","","",""
"05000","Arkansas","87","Natural resources and mining",3674.7,3416.1,3652.1,3614.9
"05000","Arkansas","88","Trade",10094.4,10961.4,11591.7,11722.5
"05000","Arkansas","89","Transportation and utilities",6422.0,6684.0,7259.5,7147.0
"05000","Arkansas","90","Manufacturing and information",18002.0,17874.2,18990.1,18796.6
"05000","Arkansas","91","Private goods-producing industries 2/",25463.8,24781.0,26170.2,26042.9
"05000","Arkansas","92","Private services-providing industries 3/",45192.2,47733.9,50679.1,51472.1
"06000","California","1","All industry total",1379722.1,1470543.0,1583231.3,1709490.6
"06000","California","2","  Private industries",1162981.1,1245804.1,1351686.0,1464960.8
"06000","California","3","    Agriculture, forestry, fishing and hunting",23082.3,22536.4,25937.2,28890.3
"06000","California","4","      Farms",19073.8,18394.7,21609.7,24852.1
