"SAGDP2N Gross domestic product (GDP) by state 1/"
"(Millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2001","2002","2003","2004"
"04000","Arizona","50","    Finance, insurance, real estate, rental, and leasing",36699.9,38860.5,41004.2,44140.8
"04000","Arizona","51","      Finance and insurance",12940.0,13280.9,14958.5,16176.0
"04000","Arizona","52","        Monetary Authorities- central bank, credit intermediation, and related services",7056.8,7766.8,8680.2,8749.5
"04000","Arizona","53","        Securities, commodity contracts, and other financial investments and related activities",1173.1,1105.5,1008.6,1008.1
"04000","Arizona","54","        Insurance carriers and related activities",4438.7,4196.1,4893.5,6026.3
"04000","Arizona","55","        Funds, trusts, and other financial vehicles",271.4,212.4,376.2,392.1
"04000","Arizona","56","      Real estate and rental and leasing",23759.9,25579.6,26045.7,27964.7
"04000","Arizona","57","        Real estate",20245.6,21957.5,22735.1,24919.3
"04000","Arizona","58","        Rental and leasing services and lessors of nonfinancial intangible assets",3514.3,3622.1,3310.6,3045.4
"04000","Arizona","59","    Professional and business services",17129.8,17589.5,18737.2,21227.0
"04000","Arizona","60","      Professional, scientific, and technical services",8509.9,8902.8,9167.1,10309.6
"04000","Arizona","61","        Legal services",1474.2,1606.2,1655.4,1774.1
"04000","Arizona","62","        Computer systems design and related services",1124.6,1000.7,1137.9,1412.5
"04000","Arizona","63","        Miscellaneous professional, scientific, and technical services",5911.0,6295.9,6373.8,7123.1
"04000","Arizona","64","      Management of companies and enterprises",1685.0,1681.2,1869.4,2254.8
"04000","Arizona","65","      Administrative and support and waste management and remediation services",6935.0,7005.5,7700.8,8662.6
"04000","Arizona","66","        Administrative and support services",6440.8,6474.2,6997.0,7713.5
"04000","Arizona","67","        Waste management and remediation services",494.1,531.3,703.7,949.1
"04000","Arizona","68","    Educational services, health care, and social assistance",10841.8,11952.0,13289.7,14888.6
"04000","Arizona","69","      Educational services",937.3,1131.0,1328.9,1690.5
"04000","Arizona","70","      Health care and social assistance",9904.5,10821.0,11960.8,13198.1
"04000","Arizona","71","        Ambulatory health care services",5507.4,5965.2,6580.5,7282.2
"04000","Arizona","72","        Hospitals",2732.4,3051.9,3417.4,3887.6
"04000","Arizona","73","        Nursing and residential care facilities",902.9,969.3,1046.7,1068.4
"04000","Arizona","74","        Social assistance",761.8,834.5,916.2,959.8
"04000","Arizona","75","    Arts, entertainment, recreation, accommodation, and food services",7053.6,7489.0,8030.4,8952.4
"04000","Arizona","76","      Arts, entertainment, and recreation",1651.5,1852.7,2050.1,2009.5
"04000","Arizona","77","        Performing arts, spectator sports, museums, and related activities",1017.8,1208.7,1398.8,1241.8
"04000","Arizona","78","        Amusement, gambling, and recreation industries",633.7,644.1,651.4,767.7
"04000","Arizona","79","      Accommodation and food services",5402.1,5636.3,5980.2,6942.9
"04000","Arizona","80","        Accommodation",1905.8,1924.9,1954.0,2235.6
"04000","Arizona","81","        Food services and drinking places",3496.3,3711.4,4026.2,4707.3
"04000","Arizona","82","    Other services (except government and government enterprises)",3787.7,4045.7,3979.2,4199.2
"04000","Arizona","83","  Government and government enterprises",22751.5,24202.5,25930.2,27538.3
"04000","Arizona","84","    Federal civilian",3833.3,4062.9,4390.3,4720.5
"04000","Arizona","85","    Military",1929.7,2151.6,2504.0,2645.0
"04000","Arizona","86","    State and local",16988.4,17988.0,19035.9,20172.8
"04000","Arizona","","Addenda:","","","",""
"04000","Arizona","87","Natural resources and mining",2804.9,2838.6,3010.3,4119.8
"04000","Arizona","88","Trade",23735.1,24384.9,26034.9,28246.4
"04000","Arizona","89","Transportation and utilities",7935.6,8060.2,8549.3,9629.0
"04000","Arizona","90","Manufacturing and information",27813.8,28786.5,32018.3,28178.2
"04000","Arizona","91","Private goods-producing industries 2/",35953.0,36433.3,40833.1,39920.0
"04000","Arizona","92","Private services-providing industries 3/",112776.1,118839.8,126001.5,137932.1
"05000","Arkansas","1","All industry total",70680.3,73986.5,78306.3,84557.0
"05000","Arkansas","2","  Private industries",61563.8,64471.1,68171.9,73699.2
"05000","Arkansas","3","    Agriculture, forestry, fishing and hunting",2321.0,1930.3,2664.3,3810.4
"05000","Arkansas","4","      Farms",1910.5,1514.3,2212.5,3315.8
"05000","Arkansas","5","      Forestry, fishing, and related activities",410.5,415.9,451.8,494.6
"05000","Arkansas","6","    Mining, quarrying, and oil and gas extraction",410.0,370.0,424.8,560.6
"05000","Arkansas","7","      Oil and gas extraction",101.6,101.7,140.4,220.0
"05000","Arkansas","8","      Mining (except oil and gas)",178.6,172.0,170.3,196.3
"05000","Arkansas","9","      Support activities for mining",129.9,96.3,114.0,144.3
"05000","Arkansas","10","    Utilities",1835.7,1705.2,1756.7,1881.4
"05000","Arkansas","11","    Construction",3311.1,3397.8,3473.5,3968.7
"05000","Arkansas","12","    Manufacturing",13887.5,14704.6,15073.9,16285.3
"05000","Arkansas","13","      Durable goods manufacturing",7023.7,7435.7,7589.6,8457.0
"05000","Arkansas","14","        Wood product manufacturing",566.4,610.6,747.6,831.8
"05000","Arkansas","15","        Nonmetallic mineral product manufacturing",332.4,344.9,287.4,420.1
"05000","Arkansas","16","        Primary metal manufacturing",865.2,963.0,781.5,1288.6
"05000","Arkansas","17","        Fabricated metal product manufacturing",1446.6,1221.1,1453.3,1653.0
"05000","Arkansas","18","        Machinery manufacturing",843.6,1108.9,997.5,983.8
"05000","Arkansas","19","        Computer and electronic product manufacturing",269.9,281.2,333.7,384.8
"05000","Arkansas","20","        Electrical equipment, appliance, and component manufacturing",977.2,1132.6,1398.1,1211.3
"05000","Arkansas","21","        Motor vehicles, bodies and trailers, and parts manufacturing",672.8,601.4,582.1,727.9
"05000","Arkansas","22","        Other transportation equipment manufacturing",282.2,309.5,262.9,334.0
"05000","Arkansas","23","        Furniture and related product manufacturing",385.5,464.4,388.3,343.9
"05000","Arkansas","24","        Miscellaneous manufacturing",381.8,398.1,357.2,277.9
"05000","Arkansas","25","      Nondurable goods manufacturing",6863.8,7268.9,7484.2,7828.3
"05000","Arkansas","26","        Food and beverage and tobacco product manufacturing",2882.1,3374.3,3854.8,4237.2
"05000","Arkansas","27","        Textile mills and textile product mills",78.8,89.2,98.3,92.4
"05000","Arkansas","28","        Apparel, leather, and allied product manufacturing",145.7,172.7,147.5,159.9
"05000","Arkansas","29","        Paper manufacturing",1281.8,1351.7,1129.9,1191.8
"05000","Arkansas","30","        Printing and related support activities",230.5,244.7,205.7,223.5
"05000","Arkansas","31","        Petroleum and coal products manufacturing",797.1,351.2,318.0,222.7
"05000","Arkansas","32","        Chemical manufacturing",414.8,621.6,595.9,503.0
"05000","Arkansas","33","        Plastics and rubber products manufacturing",1033.1,1063.6,1134.1,1197.7
"05000","Arkansas","34","    Wholesale trade",4449.0,4637.0,4937.3,5594.4
"05000","Arkansas","35","    Retail trade",5204.8,5563.1,5902.5,6064.3
"05000","Arkansas","36","    Transportation and warehousing",3378.5,3565.8,3724.0,3956.9
"05000","Arkansas","37","      Air transportation",86.4,100.6,108.0,116.4
"05000","Arkansas","38","      Rail transportation",429.7,399.5,420.3,446.5
"05000","Arkansas","39","      Water transportation",3.9,2.9,3.3,11.8
"05000","Arkansas","40","      Truck transportation",1939.0,2101.5,2134.3,2227.3
"05000","Arkansas","41","      Transit and ground passenger transportation",35.3,32.6,39.4,40.4
"05000","Arkansas","42","      Pipeline transportation",75.1,90.3,99.5,99.5
"05000","Arkansas","43","      Other transportation and support activities",391.6,416.9,470.2,543.6
"05000","Arkansas","44","      Warehousing and storage",417.5,421.5,449.0,471.4
"05000","Arkansas","45","    Information",2573.1,2762.4,3117.9,3445.5
"05000","Arkansas","46","      Publishing industries (except Internet)",371.4,429.5,478.2,556.2
"05000","Arkansas","47","      Motion picture and sound recording industries",103.2,84.7,54.3,100.5
"05000","Arkansas","48","      Broadcasting (except Internet) and telecommunications",2012.6,2052.7,2373.2,2584.3
"05000","Arkansas","49","      Data processing, hosting, and other information services",85.9,195.6,212.2,204.5
"05000","Arkansas","50","    Finance, insurance, real estate, rental, and leasing",9797.4,10427.8,10731.4,10516.6
"05000","Arkansas","51","      Finance and insurance",3135.7,3271.8,3494.4,3441.9
"05000","Arkansas","52","        Monetary Authorities- central bank, credit intermediation, and related services",1600.1,1763.9,1776.0,1699.2
"05000","Arkansas","53","        Securities, commodity contracts, and other financial investments and related activities",353.3,334.7,341.0,337.6
"05000","Arkansas","54","        Insurance carriers and related activities",1171.3,1160.1,1343.1,1231.6
"05000","Arkansas","55","        Funds, trusts, and other financial vehicles",11.0,13.0,34.4,173.5
"05000","Arkansas","56","      Real estate and rental and leasing",6661.8,7156.0,7236.9,7074.7
"05000","Arkansas","57","        Real estate",6028.3,6522.3,6536.1,6205.6
"05000","Arkansas","58","        Rental and leasing services and lessors of nonfinancial intangible assets",633.5,633.8,700.8,869.1
"05000","Arkansas","59","    Professional and business services",5387.9,5763.5,6206.1,6729.8
"05000","Arkansas","60","      Professional, scientific, and technical services",2148.0,2490.9,2695.3,2942.7
"05000","Arkansas","61","        Legal services",482.1,504.8,554.2,622.6
"05000","Arkansas","62","        Computer systems design and related services",377.2,538.3,588.5,616.0
"05000","Arkansas","63","        Miscellaneous professional, scientific, and technical services",1288.6,1447.9,1552.6,1704.1
"05000","Arkansas","64","      Management of companies and enterprises",1869.6,1845.1,1925.1,2151.7
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",1370.4,1427.5,1585.7,1635.4
"05000","Arkansas","66","        Administrative and support services",1154.6,1164.8,1313.9,1451.8
"05000","Arkansas","67","        Waste management and remediation services",215.8,262.6,271.8,183.5
"05000","Arkansas","68","    Educational services, health care, and social assistance",5251.1,5619.1,6048.6,6480.3
"05000","Arkansas","69","      Educational services",293.5,330.4,369.2,395.4
"05000","Arkansas","70","      Health care and social assistance",4957.7,5288.6,5679.3,6085.0
"05000","Arkansas","71","        Ambulatory health care services",2409.6,2525.8,2661.3,2827.5
"05000","Arkansas","72","        Hospitals",1638.7,1759.5,1904.0,2059.4
"05000","Arkansas","73","        Nursing and residential care facilities",483.4,546.3,600.9,643.1
"05000","Arkansas","74","        Social assistance",426.0,457.0,513.1,554.9
"05000","Arkansas","75","    Arts, entertainment, recreation, accommodation, and food services",1899.2,2014.9,2110.1,2289.4
"05000","Arkansas","76","      Arts, entertainment, and recreation",234.7,243.6,258.1,276.4
"05000","Arkansas","77","        Performing arts, spectator sports, museums, and related activities",66.4,71.3,78.7,89.1
"05000","Arkansas","78","        Amusement, gambling, and recreation industries",168.3,172.3,179.4,187.3
"05000","Arkansas","79","      Accommodation and food services",1664.5,1771.3,1852.0,2012.9
"05000","Arkansas","80","        Accommodation",400.4,428.8,418.1,450.8
"05000","Arkansas","81","        Food services and drinking places",1264.1,1342.5,1433.9,1562.1
"05000","Arkansas","82","    Other services (except government and government enterprises)",1857.4,2009.6,2000.8,2115.7
"05000","Arkansas","83","  Government and government enterprises",9116.4,9515.4,10134.4,10857.7
"05000","Arkansas","84","    Federal civilian",1582.4,1646.9,1759.5,1882.6
"05000","Arkansas","85","    Military",531.8,637.3,782.8,818.6
"05000","Arkansas","86","    State and local",7002.2,7231.2,7592.2,8156.6
"05000","Arkansas","","Addenda:","","","",""
"05000","Arkansas","87","Natural resources and mining",2730.9,2300.3,3089.1,4371.0
"05000","Arkansas","88","Trade",9653.9,10200.1,10839.8,11658.7
"05000","Arkansas","89","Transportation and utilities",5214.2,5271.0,5480.7,5838.3
"05000","Arkansas","90","Manufacturing and information",16460.7,17467.0,18191.8,19730.8
